Date,hr_usd_IS,rho_usd_IS,hr_eur_IS,rho_eur_IS
2021-10-22,0.5308919017563398,0.605430421162632,0.4983616799818802,0.44694705179707284
2021-10-25,0.5373061277841755,0.6056424908859929,0.5082844728230802,0.4445257628632499
2021-10-26,0.5248067300381614,0.6045327978486322,0.4839668355886042,0.4209580998074678
2021-10-27,0.5252425342732067,0.6066317265785923,0.5139831382243114,0.44907965756031576
2021-10-28,0.5328751733003826,0.60523409842531,0.4740290062257525,0.4152612311527925
2021-10-29,0.5114110670985312,0.57406493311644,0.5106120742963504,0.45729669489306923
2021-11-01,0.5203814844168996,0.5717324426815895,0.338324543650083,0.281998083118862
2021-11-02,0.5228277247129208,0.5704195032271921,0.27672495971384564,0.24496896900437345
2021-11-03,0.5223663386784563,0.5762380489995277,0.346405777779542,0.3009522514086521
2021-11-04,0.5316596231040102,0.5872784933848372,0.38218874818027804,0.342241962645766
2021-11-08,0.5314264087935995,0.5830442998606171,0.45088651996498463,0.4035898721685644
2021-11-09,0.617778707432275,0.6087374583868967,0.5370564852116261,0.4763267299878455
2021-11-10,0.6404339749463603,0.6004974541148472,0.5557939407640009,0.48442958469920744
2021-11-11,0.631691642640575,0.6092994913363083,0.5086446032065614,0.4219643516771827
2021-11-12,0.6303688394479803,0.6064005258486332,0.5359512726710703,0.4732966694070976
2021-11-15,0.6317133637242358,0.6065268486799328,0.5216132121197529,0.46644760609562513
2021-11-16,0.6350287597041989,0.6074954661537098,0.49629138886609736,0.4210669117833057
2021-11-17,0.6282330425187116,0.6040907433956224,0.4896008864403706,0.4577486127198757
2021-11-18,0.6391246225364701,0.6086610809465243,0.49787183262797835,0.4837215035226888
2021-11-22,0.6416992014005,0.6076861643832213,0.5123660674819704,0.4947963942936915
2021-11-23,0.6851974098430174,0.6089506436052949,0.5724305608602971,0.5178163053734409
2021-11-24,0.6848017683701728,0.6093642961232887,0.5428238011913404,0.4964471345160744
2021-11-25,0.695051332039485,0.6023759559216866,0.5377696399958417,0.5025556528127431
2021-11-26,0.6877367786823867,0.5956881938124932,0.5196699510170836,0.4893767908870467
2021-11-29,0.8501807578328116,0.6070598188423035,0.6710485711896144,0.44856679329894356
2021-11-30,0.5663477262652331,0.5505261903566395,0.3218605832106488,0.2808897241088712
2021-12-01,0.5680019313735479,0.5519208388760224,0.3844890242554154,0.34604508655680716
2021-12-02,0.5576671439825651,0.5535966880807838,0.4167795153425981,0.38376391501578927
2021-12-03,0.5584667741657258,0.5538267444121853,0.43263257080177914,0.3995844937675472
2021-12-06,0.5848681069495733,0.556526676795528,0.44504160102142004,0.40486810631735926
2021-12-07,0.5686792711165162,0.5617652124659319,0.45619611279610883,0.4199389266238759
2021-12-08,0.5710635219114016,0.5628392310761805,0.4744640549325417,0.4416039136309793
2021-12-09,0.5709364858979913,0.5628900859511315,0.5191022330036585,0.46849313373254475
2021-12-10,0.5929294978789964,0.5643139874593233,0.4909852298332882,0.45124694657316117
2021-12-13,0.5953772178616016,0.5677761355720031,0.4730855609931117,0.43441390989195633
2021-12-14,0.5983336944197062,0.5691752965012301,0.4825848811742773,0.44454741381373564
2021-12-15,0.6358931125827415,0.5702531502518917,0.4791311987533606,0.45590440150074757
2021-12-16,0.5961700590610061,0.5903210449602935,0.5107565542409727,0.46425709949663946
2021-12-17,0.5954034328456175,0.5961731136736479,0.5125964800897587,0.46745948171179336
2021-12-20,0.6038544093887868,0.5976574738256663,0.4778904478532634,0.3976949702077119
2021-12-21,0.6219225434396162,0.6041326167251532,0.453259510646129,0.3969312139281515
2021-12-22,0.5869377523648744,0.5980397343013406,0.4665651076725231,0.4137575527344084
2021-12-23,0.6008373032457384,0.5955606185974179,0.4840579386280957,0.4322835641689377
2021-12-24,0.6327155018720098,0.6155644745794421,0.5186367477680836,0.4544887815274438
2021-12-27,0.6171870386123234,0.6139007497783597,0.5285995273785628,0.46627433182958566
2021-12-28,0.6183739822868211,0.6148227041248374,0.514061880563496,0.4599209449403435
2021-12-29,0.6239557483930636,0.626280729033112,0.5489406419872129,0.4838012567585624
2021-12-30,0.6297215127014048,0.624433211576848,0.5215362271867201,0.4642742514780613
2021-12-31,0.6367505121718144,0.6276053772040606,0.49974809926299757,0.4380195543020095
2022-01-03,0.6361199159355848,0.6250593929656187,0.5054430759666381,0.42984611784983523
2022-01-04,0.6402798136711071,0.6255076223173369,0.4219465163036202,0.34192851163783494
2022-01-05,0.6187847618801834,0.6295593307691973,0.4391245844654548,0.36302793128494976
2022-01-06,0.6297003335305376,0.6396765331146953,0.4750821205801584,0.3958570182815688
2022-01-07,0.63654782392544,0.6411153228215726,0.49871364611809765,0.4185860176868107
2022-01-10,0.6374831996161877,0.64434767663645,0.4601214301701054,0.37993868963489114
2022-01-11,0.6393866870895812,0.6579842452567517,0.5216461003817046,0.41485073427185104
2022-01-12,0.652490511397575,0.6626864819706245,0.5306397517921051,0.4274100682226905
2022-01-13,0.654630054196572,0.663271314937123,0.6058102841725371,0.4672869063631368
2022-01-14,0.6709187942865316,0.6555151576051813,0.5685558561514533,0.4871944786759085
2022-01-17,0.678685216001928,0.6622558189097396,0.551959483698244,0.47833890389753797
2022-01-18,0.6762108812418952,0.6648173232044482,0.54515997512052,0.4761117128830829
2022-01-19,0.681558207908045,0.6836236231964501,0.5188561916128456,0.4530599615096766
2022-01-20,0.6735325361981945,0.6862774383824741,0.47730642111889027,0.43942582961538
2022-01-21,0.6727852813319933,0.6863864483261493,0.4844941289588417,0.44424032964286897
2022-01-24,0.6737307503635644,0.6875947240641194,0.477841669215741,0.43926457072997954
2022-01-25,0.7006638214278937,0.6936848855365038,0.4932669017244011,0.45388790527238876
2022-01-27,0.6994896972412917,0.6976301610599734,0.49922488031192336,0.46166483959360743
2022-01-28,0.7524173133802904,0.7192545796941783,0.5254812656337332,0.4443361173157201
2022-01-31,0.7310075849404358,0.7031959488330928,0.5283065901267113,0.46344391209785457
2022-02-01,0.7553501425065543,0.7253294685426035,0.5085674624339596,0.4512120367913349
2022-02-02,0.7711496357551064,0.7271012219528341,0.548142260638876,0.5398045055221435
2022-02-03,0.7714223406053247,0.7248738651536388,0.552746723842819,0.5382816878956627
2022-02-04,0.7638650887104149,0.7131283015376632,0.5072430861628892,0.43044370896294515
2022-02-08,0.7381525295125436,0.7070888668382576,0.3576831353041861,0.37456029156967113
2022-02-09,0.7426525839134012,0.7069887887796605,0.38397101108289644,0.403466930011909
2022-02-10,0.7465367604722136,0.7080036164642555,0.4040927983169903,0.4245932504253515
2022-02-11,0.7959127539486289,0.7090415619087361,0.4335183788974182,0.4455653647808379
2022-02-14,0.752252490629275,0.716175032643026,0.43008428929705317,0.4370567573534153
2022-02-15,0.7820157563713598,0.7253952768315981,0.4173582410194568,0.43221601238725654
2022-02-16,0.8244354923068806,0.7366865997356905,0.4306174344941447,0.444009480677047
2022-02-17,0.8158440359973724,0.7380060469649158,0.4400853784455312,0.45458851230285896
2022-02-18,0.8143608573120779,0.7360602747359528,0.44576180173731783,0.4619259920889163
2022-02-21,0.8092533740448566,0.7504377748098228,0.5652435345286879,0.5512426437120004
2022-02-22,0.8152814318925108,0.7514582249780997,0.5562926876131797,0.5388688688379698
2022-02-23,0.7997988671761285,0.7517374241380174,0.552022889524952,0.5330987799669945
2022-02-24,0.7878006271132227,0.7484315557097314,0.5364247367322401,0.5229493956877965
2022-02-25,1.0181345688668404,0.7828943223339121,0.517720539986265,0.5017981683388127
2022-02-28,0.9442226238683659,0.7344826675893574,0.5108952985777679,0.4967080328634027
2022-03-02,0.9912785121604111,0.7254903311882113,0.5064720859115406,0.4981587884236287
2022-03-03,0.9272552376970173,0.7210442651464779,0.5833523042027823,0.5564752430784624
2022-03-04,0.9416188531035184,0.7240018927333949,0.553997283418765,0.5313581806007815
2022-03-07,0.9833869329477771,0.7269693657443448,0.6012119362685862,0.5665048671831735
2022-03-08,0.791096996678001,0.7265882113816994,0.5641989544708008,0.5372489112139887
2022-03-09,0.7923990812386458,0.7268817936308278,0.5661774513749813,0.5413018618943995
2022-03-10,0.806888453975484,0.7317021650236103,0.5952599163807045,0.5057837631967558
2022-03-11,0.8005521433856434,0.7312892278079537,0.4215031839900611,0.34066378950974735
2022-03-14,0.8103309779379616,0.7313258933167366,0.48264606358532014,0.38903045395639946
2022-03-15,0.8123145138416218,0.7310448070631873,0.4625313697010841,0.3804144348632573
2022-03-16,0.8144558956893926,0.7312188817369715,0.48860633760971006,0.4077697980612086
2022-03-17,0.7964877812669442,0.7327227700483923,0.43641392010827773,0.3625680639130637
2022-03-21,0.7735672247085823,0.7351445895771238,0.4631752030406512,0.387287884530032
2022-03-22,0.7642960669635154,0.7399471152932131,0.44214484745229776,0.37838066042562896
2022-03-23,0.7681778573285843,0.7397397440410795,0.467553747179286,0.4073033727162994
2022-03-24,0.8011984942731183,0.739704710761555,0.5003850939120595,0.43398176351136397
2022-03-25,0.8090759165737923,0.7388192738365851,0.5273967053553255,0.45357593282511566
2022-03-28,0.8071210081549398,0.738414300004748,0.5264443849082768,0.4547472202675759
2022-03-29,0.8140706683259171,0.7378662926249371,0.5515959058244327,0.48250979916016745
2022-03-30,0.8370769982558857,0.7396881300818829,0.5233178496721972,0.4500088754522198
2022-03-31,0.8331317667727719,0.7408849832576074,0.5802585336938597,0.6054467183282178
2022-04-04,0.8107081677294148,0.7310923363030843,0.5916995929212328,0.6044176192007868
2022-04-05,0.8426640734124387,0.7324435648148332,0.7166202138012765,0.666408656716956
2022-04-06,0.822035078222341,0.7275075891880385,0.694703708850626,0.6498440460755085
2022-04-07,0.8089092058913607,0.739967924696719,0.6692339046702266,0.611409442622152
2022-04-08,0.8000081040440326,0.7374684665246916,0.6291507791448506,0.5771994377725865
2022-04-11,0.79343942512502,0.7346322786162977,0.5779072379724303,0.5413283293538884
2022-04-12,0.7960095492700437,0.7329235107783835,0.538873564551873,0.5126262894430846
2022-04-13,0.8040042109095888,0.7358426324617815,0.5320015929347796,0.5074143888033164
2022-04-18,0.8063559885086428,0.7358823451689214,0.47995589964126273,0.4436342282258468
2022-04-19,0.815771930576307,0.736412299541364,0.5127819968358274,0.4548215257276784
2022-04-20,0.7888105459739322,0.7371350882199924,0.52541147922398,0.4660743030538931
2022-04-21,0.7654677511520757,0.7384310099186681,0.5378544625329793,0.47413317912558817
2022-04-22,0.7656072098290311,0.7382708761244929,0.5157696988675124,0.46051347845278884
2022-04-25,0.7637754711001011,0.7416200551711343,0.5180392063943265,0.46849693415023985
2022-04-26,0.7714955926032181,0.7463445817669653,0.5497271862789419,0.5032797111992551
2022-04-27,0.7694291517368765,0.7466729964099489,0.620088399580815,0.55750872587217
2022-04-28,0.7687268436428583,0.7452773383334464,0.6637133102274781,0.578280179281791
2022-04-29,0.7489324228030395,0.7427701096179479,0.6378663392541425,0.5802475354342883
2022-05-02,0.7485867632568405,0.7445847378015542,0.6085907555632197,0.562596978738294
2022-05-04,0.7498059470846338,0.7437184163458396,0.6042051197498387,0.5572134760014342
2022-05-05,0.7596438316870756,0.7446860187684038,0.5678621780534132,0.48415124370242985
2022-05-06,0.7696110610931766,0.728264722735187,0.5083169550930157,0.43393241510793723
2022-05-09,0.7329573265726859,0.7502215053127407,0.5843720114117452,0.50801168155219
2022-05-10,0.6859600742552713,0.7606180634658614,0.6039004868847084,0.517769373422395
2022-05-11,0.6833841306996643,0.7619450342455568,0.597835132310906,0.5077784569277558
2022-05-12,0.6946733010976465,0.7566118201417832,0.5815830425358465,0.49730978495752315
2022-05-13,0.6903234196513472,0.7555634220257956,0.7379879082780135,0.6134403177228921
2022-05-17,0.6928804267521759,0.7555069308418202,0.6526193119273306,0.5458240488763949
2022-05-18,0.6948430187337705,0.7555443708502979,0.755359645835111,0.6410462528560501
2022-05-19,0.7361167060201069,0.7537875720767218,0.704840792909355,0.5992583441817312
2022-05-20,0.7550706337474462,0.7365048248615946,0.680316067011154,0.5641263913643768
2022-05-23,0.8230438254340117,0.7202390368071403,0.6501318583400131,0.5533160203661874
2022-05-24,0.8405052457390595,0.7217716896875435,0.6752073566948427,0.578907976681988
2022-05-25,0.841036096366499,0.7206192433273367,0.6524282599832801,0.5635078720018263
2022-05-26,0.843636560221378,0.7209517813141657,0.6406728134022109,0.5551257811157424
2022-05-27,0.84575890094933,0.7183563438016687,0.6415703760078973,0.5523616988065407
2022-05-30,0.8429669180079865,0.7175385732385853,0.5889751830077788,0.5214339288847287
2022-05-31,0.8314900768878346,0.7125911834277547,0.5867701422280233,0.5280003586948928
2022-06-01,0.822915133577645,0.7122246449616213,0.5816373181348466,0.5327399230199549
2022-06-02,0.8118698389945284,0.7110707881119545,0.5641603991765579,0.4940715113436931
2022-06-03,0.8130239660315193,0.7049890838943897,0.5245309157509105,0.4428610239131251
2022-06-06,0.8363766482054631,0.7003333968602715,0.508787816353641,0.4426445260702213
2022-06-07,0.8556419913973499,0.6958042407456699,0.5160314215407337,0.4523461367866181
2022-06-08,0.8171039779702126,0.676485723189535,0.5221052170381238,0.4645500031692233
2022-06-09,0.8039194006329499,0.6714742846489468,0.5239556722117136,0.47547303947981
2022-06-10,0.8111687157786931,0.6723432084755008,0.5268203895294894,0.4558160168048025
2022-06-13,0.8732660907710555,0.6715989637122269,0.5391038367497802,0.5079643277109359
2022-06-14,0.8312112916342289,0.661398927337023,0.6363290573728062,0.5908173697810656
2022-06-15,0.8344649225862278,0.6619383957486598,0.6039801124858117,0.5655961138390966
2022-06-16,0.8365973981877179,0.6660499400965602,0.597164746648832,0.5645384507390928
2022-06-17,0.8485841964870514,0.6692551369112048,0.3950683727838993,0.37386197980300334
2022-06-20,0.8497844529463165,0.6699224153408974,0.2761743940779979,0.2804249068618778
2022-06-21,0.8386421225933121,0.6690013966054775,0.3210675496018937,0.3273608898579799
2022-06-22,0.8608668394991177,0.6746047689353618,0.3786457202269306,0.384778462635434
2022-06-23,0.801495163525385,0.6678782899241595,0.40170999361411774,0.40154600312914435
2022-06-24,0.8016086247486466,0.6688877137172011,0.4357413923987064,0.43265534887736645
2022-06-27,0.8107171662115809,0.6698751858519341,0.46534633153991656,0.4595532895473119
2022-06-28,0.8356632638997671,0.6718064681386402,0.5021838575005636,0.493233425069621
2022-06-29,1.0006880060166015,0.7005382576887275,0.48734515270004897,0.48803996073607897
2022-06-30,0.7273237261102572,0.6385554674362566,0.42431578039711887,0.4042305483894131
2022-07-01,0.7285762714920476,0.6389700955947017,0.24100989185233815,0.2527362624962325
2022-07-04,0.7300819854781304,0.6397545721799563,0.2387006253359183,0.24900541689696798
2022-07-05,0.7320107813927336,0.6404912997610691,0.2922598221256721,0.3057047286504246
2022-07-06,0.7253335056092258,0.6627956654606527,0.46086745328259293,0.4758594690577392
2022-07-07,0.7195574122553593,0.6723979157841696,0.5640267889698004,0.583928510441781
2022-07-08,0.7262528028108599,0.6741882684573247,0.5403764897900077,0.5621388498016007
2022-07-11,0.7253411586942555,0.6757028840409866,0.49196429198388975,0.5114135517178158
2022-07-12,0.7223926031479234,0.6794757516187716,0.4909133754817989,0.46039957929301717
2022-07-13,0.7184925161668523,0.6798390297990529,0.4712111134700595,0.4523900613184136
2022-07-14,0.7400701775994685,0.67794199629719,0.48876625340622726,0.4628885921991168
2022-07-15,0.6892820696603629,0.6869670484403329,0.49020495089191546,0.46621015585836084
2022-07-18,0.6868936128086023,0.6902040558252317,0.5092746194582504,0.4743212934583293
2022-07-19,0.7115782336298884,0.6922240598453544,0.5687583753581369,0.5523438857194307
2022-07-20,0.7174591512995928,0.6908634236041141,0.5677142362405051,0.572147859083233
2022-07-21,0.7270972888669754,0.6916712711243717,0.5491230908273403,0.5588607696712048
2022-07-22,0.7255867232875065,0.6950608812746771,0.5041616014441205,0.5130659058688473
2022-07-25,0.7268736089054814,0.6951086285278387,0.4980742633543488,0.5097882558556822
2022-07-26,0.7289269799874345,0.6987434635469416,0.45171273061348116,0.4773015157282701
2022-07-27,0.7401139803805669,0.6933772433491234,0.5214746009145278,0.5537910640983524
2022-07-28,0.7291036827537537,0.6912384395893272,0.5125337464464252,0.507296918260729
2022-07-29,0.7406365389869691,0.6833025026523006,0.48757970017200886,0.4820684232440528
2022-08-01,0.6947922106288943,0.7020971628184602,0.4643056270559669,0.46598485235949155
2022-08-02,0.7338513011589377,0.7048906167000824,0.4669722899383795,0.47067329008515807
2022-08-03,0.7126776789885336,0.7267780259494305,0.597533795655896,0.5396757949398286
2022-08-04,0.7392961962250241,0.7544128341746024,0.6046862484237076,0.5344486407304334
2022-08-05,0.7290306429444849,0.7536483598927715,0.6059826022902816,0.5059071221443614
2022-08-08,0.7267347472326889,0.738555413502407,0.5670763586870322,0.4751825345770346
2022-08-10,0.7004045005431171,0.7427172226429848,0.5730766765800842,0.47713126791802796
2022-08-11,0.7416255073554917,0.7302810954959509,0.5848213927768917,0.4889094664327573
2022-08-12,0.828410616637065,0.7216324390608286,0.6370245015457504,0.5527135153620868
2022-08-17,0.8284647093156378,0.7220355136912112,0.630996226812747,0.5461110324912635
2022-08-18,0.8239948609581161,0.7279348145190969,0.6770780611944213,0.6318929212732189
2022-08-19,0.8796714114053634,0.7282507776196087,0.6189996492214446,0.5778006687302227
2022-08-22,0.8584162615805613,0.7296153922803988,0.5774566496390218,0.5624343581468232
2022-08-23,0.8605655926120348,0.730022071883841,0.609514700360989,0.5688836564675059
2022-08-24,0.8615417940466946,0.7300356063321458,0.5094724982727327,0.49408885607945036
2022-08-25,0.8640268559986493,0.7299846494470288,0.502739563466913,0.48992565528009857
2022-08-26,0.8681341278375689,0.7298171714348699,0.49175061914897683,0.4909784299618536
2022-08-29,0.873280807697417,0.729106669769361,0.4826267348324955,0.48610572927845347
2022-08-30,0.8256826992288084,0.720358609505183,0.4829595323326494,0.5014394553349947
2022-09-01,0.7849057601313026,0.7285442363460718,0.4738778343963241,0.492478559986168
2022-09-02,0.7855278262000651,0.7285826407899079,0.4819984028901988,0.48494254305337253
2022-09-05,0.7386051396774502,0.7225845607539653,0.4805485012067218,0.4849608226323744
2022-09-06,0.736873833548182,0.7197729562571945,0.45656934856597,0.4807402843291336
2022-09-07,0.7413317216778061,0.7187579805283141,0.45237000183792725,0.4772384172092941
2022-09-08,0.7262647820972612,0.6958852602806198,0.41517507130664183,0.4172625720814303
2022-09-09,0.6867271657911224,0.6829111744228685,0.3811504598386266,0.40625784106143464
2022-09-12,0.6826676099904316,0.6829884891629845,0.4190605541814754,0.44446325858118196
2022-09-13,0.7039411250163765,0.67899122989936,0.45081266969747535,0.4819216278743011
2022-09-14,0.6099439413617249,0.6137028543823537,0.44200729136143996,0.4169420839691398
2022-09-15,0.5265970967629776,0.5765062247353295,0.3557826215517766,0.37890030836854605
2022-09-16,0.5878176538764635,0.5900779201628089,0.3909304341954648,0.397103089573838
2022-09-19,0.5945321069505557,0.5905592390622417,0.40959214347238343,0.4178891074234687
2022-09-20,0.5968479298779489,0.5915505080673956,0.4242159852909673,0.4350953709490674
2022-09-21,0.5980289540225909,0.5909180888154943,0.4236801642239332,0.428549406913048
2022-09-22,0.5909265122941604,0.596883848438886,0.5378808749482986,0.5003466311573636
2022-09-23,0.8109964324387046,0.7134708036228512,0.6710359257128293,0.5482554967426821
2022-09-26,0.8150165695159429,0.7146678810682051,0.742117856986028,0.5966868538887187
2022-09-27,0.7584106135638711,0.7174830114638373,0.7044274328258917,0.580517004705521
2022-09-28,0.7573862317692781,0.7155841893096146,0.6692766349297128,0.557099418310278
2022-09-29,0.7250897460370089,0.6977247795875413,0.5736190866335364,0.4434175096186638
2022-09-30,0.7245237669784728,0.6979989495706811,0.5216708674244166,0.5112828489048776
2022-10-03,0.7067478411351475,0.6928387998477917,0.5114709915065755,0.5039725407268183
2022-10-04,0.6847507785678703,0.6888007135011796,0.5031287361794133,0.5031695152239459
2022-10-06,0.6800027864593231,0.6884812933394179,0.6166238980705862,0.5530503846054375
2022-10-07,0.7187412463736188,0.7012510034174351,0.49305413843301205,0.42797228945394744
2022-10-10,0.8210070924274567,0.6863206026982513,0.4439731694595771,0.39480096228077644
2022-10-11,0.8158652188987561,0.671459974980607,0.519229956394067,0.4617676107351778
2022-10-12,0.8143764805586007,0.672294246452015,0.5194224757435595,0.4651053509199191
2022-10-13,0.8170179041229355,0.6721625261245718,0.5215271944656249,0.4703384704488504
2022-10-14,0.8192719857224361,0.6725619164959654,0.5416259477302254,0.4757306772785557
2022-10-17,0.8240672564485315,0.6705361835683363,0.540233305101958,0.47458148267566946
2022-10-18,0.8253414984898239,0.6682174555775175,0.5677765784215868,0.470732307962521
2022-10-19,0.8306810058148095,0.6686089517485384,0.5481207365294446,0.47869988471710534
2022-10-20,0.818047162148605,0.6924620925825438,0.5400601413444485,0.4774389202025662
2022-10-21,0.7986453764431969,0.6932612059785279,0.5373929597042255,0.4780700020399041
2022-10-24,0.787272323157664,0.6824041856552318,0.479318620828542,0.42948747987769276
2022-10-25,0.7883586838213305,0.6766087694316262,0.5026879525641135,0.4649381069119144
2022-10-27,0.7919155401210404,0.6734105892163936,0.5275449452692741,0.47756559655725306
2022-10-28,0.742719232264383,0.6698226953620642,0.32752066639756355,0.3507537121958393
2022-10-31,0.7187698672113475,0.6623001464910727,0.3511831574118051,0.3839533109436717
2022-11-01,0.7570336868220218,0.6701540954268972,0.3659629077166309,0.4012687177326072
2022-11-02,0.7584966862619054,0.6713075299421644,0.38731246942419173,0.4248481851972516
2022-11-03,0.7602904500261773,0.6719326659040736,0.41466039237215135,0.44898820302883585
2022-11-04,0.7589508728456444,0.6720231963117993,0.4501260380443931,0.5224483951181889
2022-11-07,0.7890289604018355,0.6949170966660316,0.40907136255511556,0.41919079082133526
2022-11-09,0.7620450887190564,0.6944696834618854,0.39861798350040967,0.4493467225600299
2022-11-10,0.7617217732095185,0.703925606512654,0.3915728172374723,0.43153174876630535
2022-11-11,0.7512638124098999,0.6553686494068865,0.2947124994897603,0.30451674403292955
2022-11-14,0.5942023685231792,0.6308899709911454,0.4317977188771457,0.4844917839308584
2022-11-15,0.6185416868515597,0.6391127479015851,0.43090967897049287,0.4926832741306201
2022-11-16,0.6099526971627034,0.6348541841607429,0.4193974141985697,0.4989795031277725
2022-11-17,0.635123050551444,0.6388527925744467,0.44098314144557993,0.4966193127346736
2022-11-18,0.610238676304939,0.6358961705276308,0.44016533146687864,0.4983858489149367
2022-11-21,0.614323119427227,0.636396626382042,0.4234821304230288,0.4824893826919978
2022-11-22,0.6175128174867369,0.6371238315200661,0.4514318120475646,0.5291457810927339
2022-11-23,0.6182616834135644,0.6372890134917507,0.4554191191246007,0.5229031120400258
2022-11-24,0.6023749342501697,0.6307887786940392,0.4781392207613859,0.5364409770846843
2022-11-25,0.5931100472047275,0.6286199947470759,0.45994105847493105,0.5231567655141474
2022-11-28,0.5960097859843708,0.6288201607295688,0.4481779278838647,0.5118414138742275
2022-11-29,0.5961427167998962,0.6284153827882228,0.4488216172308731,0.5024874438749597
2022-11-30,0.5971954925610893,0.6285867238607763,0.4356155449586401,0.4903432893282773
2022-12-01,0.5980532101510102,0.6350615989539907,0.3875568054673914,0.4358244006132634
2022-12-02,0.6071035907056375,0.6373126762171221,0.44492027044589993,0.4797445816244231
2022-12-05,0.631623118513983,0.635977055259149,0.4555472210673485,0.5110734850956857
2022-12-06,0.6406468219305776,0.655033478309506,0.42787611400703235,0.49865921016027565
2022-12-07,0.6721819273734466,0.6738150930482713,0.4377047707303982,0.5017233227194913
2022-12-08,0.6794078138188236,0.6702149061084894,0.43170319870373225,0.4964627631995776
2022-12-09,0.6821219087990529,0.6700694056376119,0.42800630100827053,0.4774172653449101
2022-12-12,0.6809663688283,0.6662362786027779,0.4156863648611485,0.4684301978039478
2022-12-13,0.6845896444621916,0.6695237831087518,0.42856288683851046,0.48373783857381236
2022-12-14,0.6492571279107797,0.6475485079376948,0.44042680893842256,0.4810645469619251
2022-12-15,0.6198492424910258,0.6351398734236487,0.47731269207945015,0.5194532287709761
2022-12-16,0.6472649342585804,0.6403571113539919,0.4672443100460252,0.510324227037776
2022-12-19,0.6508348098094253,0.6396554086844961,0.4357928859054189,0.46474884025858226
2022-12-20,0.6523942642445214,0.640666443535182,0.429155221295289,0.4596202176760328
2022-12-21,0.6517252285024472,0.6398866300405804,0.4341041228832933,0.46744040756785776
2022-12-22,0.6738625642790952,0.6370104343182531,0.43432564272864504,0.46743920835196695
2022-12-23,0.6767097792381465,0.6367436022193489,0.4371362993231708,0.4716607633782894
2022-12-26,0.6775934447169495,0.6320654999515185,0.43890560419131314,0.4745551869515256
2022-12-27,0.6781078414506058,0.6347951190754486,0.4384974582042048,0.47523658155605364
2022-12-28,0.6830926960586916,0.6384966201817878,0.44432505910631676,0.4918236416384736
2022-12-29,0.6826552327497227,0.6364406333926752,0.4438008234669416,0.4833950944751733
2022-12-30,0.6843094804019832,0.6372369245778587,0.44678146454335677,0.46855793284264075
2023-01-02,0.6820908512331257,0.6379973183885936,0.46662971398984937,0.4870562409373995
2023-01-03,0.6801995780142069,0.6385173102133526,0.44961956496135586,0.4644279988560687
2023-01-04,0.6614415097949146,0.6365086388662576,0.5853994855493483,0.6136745459418295
2023-01-05,0.6576907620818804,0.6406440507077984,0.5512086416967831,0.5940203535140838
2023-01-06,0.6130357535557033,0.6353738698533568,0.5769914358062005,0.5924662261920476
2023-01-09,0.5742519277883369,0.5930931125209865,0.40064153860072704,0.3986040910564373
2023-01-10,0.5500295110369655,0.5945645082198731,0.4481354173916053,0.48143261322932845
2023-01-11,0.5763223896695271,0.6448588311541361,0.46131113533282353,0.4820643427742691
2023-01-12,0.5737393602467248,0.6432649291177418,0.4569641795999901,0.47664985652509745
2023-01-13,0.6156822161599912,0.6249185218085014,0.4581945375559058,0.47762279180628125
2023-01-16,0.6092386329273047,0.6120982285846235,0.44812448337041677,0.47464539659830696
2023-01-17,0.6496279298146223,0.6173845464667796,0.4599173449068778,0.48543866852409284
2023-01-18,0.6353434895264644,0.615147448288137,0.44897793388442675,0.47266627333829186
2023-01-19,0.5860150976017441,0.6181859205906765,0.4542066489337336,0.48373513078697156
2023-01-20,0.5819714778227555,0.6082619861423005,0.45248964438208095,0.4826291717561756
2023-01-23,0.5914944592537966,0.615698596440594,0.4512003727618035,0.4837458016527819
2023-01-24,0.6705952422990641,0.6238782973390519,0.5265992106882326,0.5603106036927938
2023-01-25,0.6610184992601761,0.6258217233351793,0.5064016229734295,0.535799844030926
2023-01-27,0.6648784509032806,0.6270718731367475,0.4904023594998297,0.517103608732866
2023-01-30,0.6648399213654527,0.6270656839467026,0.47975191461652006,0.4970565318593136
2023-01-31,0.6626808171045993,0.6271865812364421,0.42307562127735027,0.44849027469739416
2023-02-01,0.6258008057656618,0.6339404049111774,0.40156221055008634,0.41634420516274906
2023-02-02,0.62797332633133,0.6347008936653197,0.5607105167531451,0.5098465456983863
2023-02-03,0.6469144284856134,0.6447169376011097,0.328330395390625,0.34422958485537536
2023-02-06,0.6182714808266526,0.6235190453959427,0.4343458231279293,0.4514070699029081
2023-02-07,0.5611723787028371,0.6608652327905873,0.4173217737975004,0.4435518116828472
2023-02-08,0.5658944007586975,0.6600072002859247,0.3997024342160225,0.4333226113009989
2023-02-09,0.571809554221229,0.6626072442694693,0.40368610845738406,0.43196919339286255
2023-02-10,0.5763383498859236,0.6623223656192608,0.4141703516174577,0.44614690753305525
2023-02-13,0.5780456095182939,0.6627199303515683,0.45902353757798764,0.49219687472534207
2023-02-14,0.5797878969246152,0.663879972258145,0.44829314685313704,0.4664754438199704
2023-02-15,0.6119812872285464,0.6599869661879838,0.4786211689448342,0.51291686822853
2023-02-16,0.6133653199416408,0.6556139658989645,0.4954227207303058,0.5162271938385193
2023-02-17,0.6090972874155123,0.6557776114582278,0.491890916109322,0.5164646550992774
